DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-03-23"	8934.0	1198.0	904.14300000000003	288.0	36.0	35.0	131.60300000000001	17.646999999999998	13.319000000000001	4.242	0.53000000000000003	0.53000000000000003	2.5099999999999998	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		78.239999999999995
"2020-03-24"	10312.0	1378.0	1037.857	364.0	76.0	42.713999999999999	151.90199999999999	20.298999999999999	15.288	5.3620000000000001	1.1200000000000001	1.1200000000000001	2.3100000000000001	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		79.629999999999995
"2020-03-25"	12650.0	2338.0	1284.5709999999999	512.0	148.0	61.429000000000002	186.34200000000001	34.439999999999998	18.922000000000001	7.5419999999999998	2.1800000000000002	2.1800000000000002	2.2000000000000002	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		79.629999999999995
"2020-03-26"	15025.0	2375.0	1514.0	703.0	191.0	83.856999999999999	221.327	34.984999999999999	22.302	10.356	2.8140000000000001	2.8140000000000001	2.1000000000000001	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		79.629999999999995
"2020-03-27"	17717.0	2692.0	1755.857	884.0	181.0	103.143	260.98200000000003	39.655000000000001	25.864999999999998	13.022	2.6659999999999999	2.6659999999999999	1.8899999999999999	NULL		7043.0	103.747	NULL		NULL		NULL		NULL		NULL		NULL		79.629999999999995
"2020-03-28"	20804.0	3087.0	2046.143	1172.0	288.0	139.714	306.45499999999998	45.472999999999999	30.140999999999998	17.263999999999999	4.242	4.242	1.6100000000000001	NULL		8019.0	118.124	NULL		NULL		NULL		NULL		NULL		NULL		79.629999999999995
"2020-03-29"	24001.0	3197.0	2323.5709999999999	1464.0	292.0	173.143	353.54899999999998	47.094000000000001	34.228000000000002	21.565999999999999	4.3010000000000002	4.3010000000000002	1.5700000000000001	NULL		9237.0	136.066	NULL		14170.608	208.74100000000001	NULL		NULL		NULL		NULL		79.629999999999995
"2020-03-30"	26823.0	2822.0	2555.5709999999999	1676.0	212.0	198.286	395.11799999999999	41.57	37.645000000000003	24.687999999999999	3.1230000000000002	3.1230000000000002	1.8500000000000001	NULL		10732.0	158.089	NULL		NULL		NULL		NULL		NULL		NULL		79.629999999999995
"2020-03-31"	29681.0	2858.0	2767.0	2050.0	374.0	240.857	437.21800000000002	42.100000000000001	40.759999999999998	30.198	5.5090000000000003	5.5090000000000003	1.8100000000000001	NULL		12205.0	179.78700000000001	NULL		NULL		155174.0	11896.0	NULL	2.286	NULL		NULL	"tests performed"	79.629999999999995
"2020-04-01"	33954.0	4273.0	3043.4290000000001	2453.0	403.0	277.286	500.16199999999998	62.944000000000003	44.831000000000003	36.134	5.9359999999999999	5.9359999999999999	1.75	NULL		13108.0	193.08799999999999	NULL		NULL		167098.0	11924.0	NULL	2.4609999999999999	NULL		NULL	"tests performed"	79.629999999999995
"2020-04-02"	38468.0	4514.0	3349.0	3125.0	672.0	346.0	566.65599999999995	66.494	49.332999999999998	46.033000000000001	9.8989999999999991	9.8989999999999991	1.6000000000000001	1813.0	26.707000000000001	13256.0	195.26900000000001	NULL		NULL		182047.0	13457.0	NULL	2.6819999999999999	NULL		NULL	"tests performed"	79.629999999999995
