DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-03-09"	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	107.0	NULL		0.025000000000000001	NULL		NULL	"tests performed"	8.3300000000000001
"2020-03-10"	1.0	1.0	NULL		0.0	NULL	0.23200000000000001	0.23200000000000001	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL	138.0	31.0	NULL	0.032000000000000001	NULL		NULL	"tests performed"	8.3300000000000001
"2020-03-11"	7.0	6.0	NULL	1.0	1.0	NULL	1.6220000000000001	1.391	NULL	0.23200000000000001	0.23200000000000001	0.23200000000000001	NULL		NULL		NULL		NULL		NULL	180.0	42.0	NULL	0.042000000000000003	NULL		NULL	"tests performed"	8.3300000000000001
"2020-03-12"	14.0	7.0	NULL	1.0	0.0	NULL	3.2450000000000001	1.6220000000000001	NULL	0.23200000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	374.0	194.0	NULL	0.086999999999999994	NULL		NULL	"tests performed"	19.440000000000001
"2020-03-13"	27.0	13.0	NULL	1.0	0.0	NULL	6.258	3.0129999999999999	NULL	0.23200000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	613.0	239.0	NULL	0.14199999999999999	NULL		NULL	"tests performed"	44.439999999999998
"2020-03-14"	36.0	9.0	NULL	1.0	0.0	NULL	8.343	2.0859999999999999	NULL	0.23200000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	814.0	201.0	NULL	0.189	NULL		NULL	"tests performed"	44.439999999999998
"2020-03-15"	43.0	7.0	NULL	1.0	0.0	NULL	9.9659999999999993	1.6220000000000001	NULL	0.23200000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	921.0	107.0	NULL	0.21299999999999999	NULL		NULL	"tests performed"	44.439999999999998
"2020-03-16"	43.0	0.0	6.1429999999999998	1.0	0.0	0.14299999999999999	9.9659999999999993	0.0	1.4239999999999999	0.23200000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1004.0	83.0	NULL	0.23300000000000001	0.029999999999999999	NULL		"tests performed"	48.149999999999999
"2020-03-17"	69.0	26.0	9.7140000000000004	1.0	0.0	0.14299999999999999	15.992000000000001	6.0259999999999998	2.2509999999999999	0.23200000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1245.0	241.0	NULL	0.28899999999999998	0.036999999999999998	16.265000000000001	0.060999999999999999	"tests performed"	51.850000000000001
"2020-03-18"	86.0	17.0	11.286	1.0	0.0	0.0	19.931999999999999	3.9399999999999999	2.6160000000000001	0.23200000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1455.0	210.0	NULL	0.33700000000000002	0.042000000000000003	16.126999999999999	0.062	"tests performed"	51.850000000000001
"2020-03-19"	109.0	23.0	13.571	1.0	0.0	0.0	25.262	5.3310000000000004	3.145	0.23200000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1768.0	313.0	NULL	0.40999999999999998	0.045999999999999999	14.663	0.068000000000000005	"tests performed"	51.850000000000001
"2020-03-20"	137.0	28.0	15.714	1.0	0.0	0.0	31.751000000000001	6.4889999999999999	3.6419999999999999	0.23200000000000001	0.0	0.0	2.1499999999999999	NULL		NULL		NULL		NULL		2169.0	401.0	NULL	0.503	0.050999999999999997	14.127000000000001	0.070999999999999994	"tests performed"	59.259999999999998
"2020-03-21"	200.0	63.0	23.428999999999998	1.0	0.0	0.0	46.351999999999997	14.601000000000001	5.4299999999999997	0.23200000000000001	0.0	0.0	2.1499999999999999	NULL		NULL		NULL		NULL		2472.0	303.0	NULL	0.57299999999999995	0.055	10.116	0.099000000000000005	"tests performed"	59.259999999999998
"2020-03-22"	245.0	45.0	28.856999999999999	3.0	2.0	0.28599999999999998	56.781999999999996	10.429	6.6879999999999997	0.69499999999999995	0.46400000000000002	0.46400000000000002	2.1299999999999999	NULL		NULL		NULL		NULL		3099.0	627.0	NULL	0.71799999999999997	0.071999999999999995	10.776999999999999	0.092999999999999999	"tests performed"	59.259999999999998
"2020-03-23"	313.0	68.0	38.570999999999998	3.0	0.0	0.28599999999999998	72.542000000000002	15.76	8.9390000000000001	0.69499999999999995	0.0	0.0	2.0600000000000001	NULL		NULL		NULL		NULL		3385.0	286.0	NULL	0.78500000000000003	0.079000000000000001	8.8149999999999995	0.113	"tests performed"	70.370000000000005
