DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-05-21"	19189.0	693.0	535.85699999999997	1242.0	21.0	30.571000000000002	70.155000000000001	2.5339999999999998	1.9590000000000001	4.5410000000000004	0.076999999999999999	0.076999999999999999	1.23	NULL		NULL		NULL		NULL		NULL		NULL		0.017999999999999999	8.9949999999999992	0.111	"people tested"	71.760000000000005
"2020-05-22"	20162.0	973.0	593.71400000000006	1278.0	36.0	33.570999999999998	73.712000000000003	3.5569999999999999	2.1709999999999998	4.6719999999999997	0.13200000000000001	0.13200000000000001	1.2	NULL		NULL		NULL		NULL		168969.0	NULL		0.61799999999999999	0.019	8.8810000000000002	0.113	"people tested"	71.760000000000005
"2020-05-23"	20796.0	634.0	614.28599999999994	1326.0	48.0	35.713999999999999	76.030000000000001	2.3180000000000001	2.246	4.8479999999999999	0.17499999999999999	0.17499999999999999	1.1799999999999999	NULL		NULL		NULL		NULL		176035.0	7066.0	NULL	0.64400000000000002	0.021000000000000001	9.3729999999999993	0.107	"people tested"	71.760000000000005
"2020-05-24"	21745.0	949.0	674.28599999999994	1351.0	25.0	37.429000000000002	79.5	3.4700000000000002	2.4649999999999999	4.9390000000000001	0.090999999999999998	0.090999999999999998	1.1399999999999999	NULL		NULL		NULL		NULL		179864.0	3829.0	NULL	0.65800000000000003	0.021000000000000001	8.3439999999999994	0.12	"people tested"	71.760000000000005
"2020-05-25"	22271.0	526.0	679.57100000000003	1372.0	21.0	32.0	81.423000000000002	1.923	2.4849999999999999	5.016	0.076999999999999999	0.076999999999999999	1.1100000000000001	NULL		NULL		NULL		NULL		183192.0	3328.0	NULL	0.67000000000000004	0.021000000000000001	8.4420000000000002	0.11799999999999999	"people tested"	71.760000000000005
"2020-05-26"	22750.0	479.0	677.14300000000003	1391.0	19.0	28.571000000000002	83.174000000000007	1.7509999999999999	2.476	5.085	0.069000000000000006	0.069000000000000006	1.0900000000000001	NULL		NULL		NULL		NULL		188302.0	5110.0	NULL	0.68799999999999994	0.021000000000000001	8.5449999999999999	0.11700000000000001	"people tested"	71.760000000000005
"2020-05-27"	23165.0	415.0	667.0	1418.0	27.0	28.143000000000001	84.691000000000003	1.5169999999999999	2.4390000000000001	5.1840000000000002	0.099000000000000005	0.099000000000000005	1.1000000000000001	NULL		NULL		NULL		NULL		195518.0	7216.0	NULL	0.71499999999999997	0.021999999999999999	8.8620000000000001	0.113	"people tested"	71.760000000000005
"2020-05-28"	23851.0	686.0	666.0	1473.0	55.0	33.0	87.198999999999998	2.508	2.4350000000000001	5.3849999999999998	0.20100000000000001	0.20100000000000001	1.1000000000000001	NULL		NULL		NULL		NULL		201311.0	5793.0	NULL	0.73599999999999999	0.021000000000000001	8.5289999999999999	0.11700000000000001	"people tested"	71.760000000000005
"2020-05-29"	24538.0	687.0	625.14300000000003	1496.0	23.0	31.143000000000001	89.710999999999999	2.512	2.286	5.4690000000000003	0.084000000000000005	0.084000000000000005	1.0900000000000001	NULL		NULL		NULL		NULL		205250.0	3939.0	NULL	0.75	0.019	8.2910000000000004	0.121	"people tested"	71.760000000000005
"2020-05-30"	25216.0	678.0	631.42899999999997	1520.0	24.0	27.713999999999999	92.188999999999993	2.4790000000000001	2.3079999999999998	5.5570000000000004	0.087999999999999995	0.087999999999999995	1.0900000000000001	NULL		NULL		NULL		NULL		216769.0	11519.0	NULL	0.79300000000000004	0.021000000000000001	9.2159999999999993	0.109	"people tested"	71.760000000000005
