DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-03-13"	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	1.0	NULL		0.0	NULL		NULL	"tests performed"	2.7799999999999998
"2020-03-14"	1.0	1.0	NULL		0.0	NULL	0.0089999999999999993	0.0089999999999999993	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		"tests performed"	2.7799999999999998
"2020-03-15"	1.0	0.0	NULL		0.0	NULL	0.0089999999999999993	0.0	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL	118.0	NULL		0.001	NULL		NULL	"tests performed"	2.7799999999999998
"2020-03-16"	4.0	3.0	NULL		0.0	NULL	0.035000000000000003	0.025999999999999999	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		"tests performed"	35.189999999999998
"2020-03-17"	5.0	1.0	NULL		0.0	NULL	0.042999999999999997	0.0089999999999999993	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL	119.0	NULL		0.001	NULL		NULL	"tests performed"	35.189999999999998
"2020-03-18"	5.0	0.0	NULL		0.0	NULL	0.042999999999999997	0.0	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		"tests performed"	35.189999999999998
"2020-03-19"	6.0	1.0	NULL		0.0	NULL	0.051999999999999998	0.0089999999999999993	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL	342.0	NULL		0.0030000000000000001	NULL		NULL	"tests performed"	35.189999999999998
"2020-03-20"	7.0	1.0	1.0	NULL	0.0	0.0	0.060999999999999999	0.0089999999999999993	0.0089999999999999993	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0	NULL		"tests performed"	35.189999999999998
"2020-03-21"	9.0	2.0	1.143	NULL	0.0	0.0	0.078	0.017000000000000001	0.01	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0	39.375	0.025000000000000001	"tests performed"	35.189999999999998
"2020-03-22"	9.0	0.0	1.143	NULL	0.0	0.0	0.078	0.0	0.01	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	392.0	NULL		0.0030000000000000001	0.0	34.125	0.029000000000000001	"tests performed"	35.189999999999998
"2020-03-23"	11.0	2.0	1.0	NULL	0.0	0.0	0.096000000000000002	0.017000000000000001	0.0089999999999999993	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0	48.0	0.021000000000000001	"tests performed"	40.740000000000002
"2020-03-24"	11.0	0.0	0.85699999999999998	NULL	0.0	0.0	0.096000000000000002	0.0	0.0070000000000000001	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.001	67.667000000000002	0.014999999999999999	"tests performed"	40.740000000000002
"2020-03-25"	11.0	0.0	0.85699999999999998	NULL	0.0	0.0	0.096000000000000002	0.0	0.0070000000000000001	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0	59.5	0.017000000000000001	"tests performed"	51.850000000000001
"2020-03-26"	12.0	1.0	0.85699999999999998	NULL	0.0	0.0	0.104	0.0089999999999999993	0.0070000000000000001	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0	51.332999999999998	0.019	"tests performed"	60.189999999999998
"2020-03-27"	12.0	0.0	0.71399999999999997	NULL	0.0	0.0	0.104	0.0	0.0060000000000000001	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	718.0	NULL		0.0060000000000000001	0.0	71.400000000000006	0.014	"tests performed"	60.189999999999998
"2020-03-28"	16.0	4.0	1.0	NULL	0.0	0.0	0.13900000000000001	0.035000000000000003	0.0089999999999999993	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0	56.0	0.017999999999999999	"tests performed"	60.189999999999998
"2020-03-29"	16.0	0.0	1.0	NULL	0.0	0.0	0.13900000000000001	0.0	0.0089999999999999993	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	810.0	NULL		0.0070000000000000001	0.001	60.0	0.017000000000000001	"tests performed"	60.189999999999998
"2020-03-30"	16.0	0.0	0.71399999999999997	NULL	0.0	0.0	0.13900000000000001	0.0	0.0060000000000000001	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	871.0	61.0	NULL	0.0080000000000000002	0.001	82.599999999999994	0.012	"tests performed"	68.519999999999996
"2020-03-31"	23.0	7.0	1.714	NULL	0.0	0.0	0.20000000000000001	0.060999999999999999	0.014999999999999999	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1013.0	142.0	NULL	0.0089999999999999993	0.001	40.832999999999998	0.024	"tests performed"	68.519999999999996
"2020-04-01"	25.0	2.0	2.0	NULL	0.0	0.0	0.217	0.017000000000000001	0.017000000000000001	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1081.0	68.0	NULL	0.0089999999999999993	0.001	35.0	0.029000000000000001	"tests performed"	68.519999999999996
"2020-04-02"	29.0	4.0	2.4289999999999998	NULL	0.0	0.0	0.252	0.035000000000000003	0.021000000000000001	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1146.0	65.0	NULL	0.01	0.001	28.824000000000002	0.035000000000000003	"tests performed"	68.519999999999996
"2020-04-03"	29.0	0.0	2.4289999999999998	NULL	0.0	0.0	0.252	0.0	0.021000000000000001	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1220.0	74.0	NULL	0.010999999999999999	0.001	29.646999999999998	0.034000000000000002	"tests performed"	68.519999999999996
"2020-04-04"	35.0	6.0	2.714	NULL	0.0	0.0	0.30399999999999999	0.051999999999999998	0.024	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1311.0	91.0	NULL	0.010999999999999999	0.001	28.736999999999998	0.035000000000000003	"tests performed"	68.519999999999996
"2020-04-05"	38.0	3.0	3.1429999999999998	NULL	0.0	0.0	0.33100000000000002	0.025999999999999999	0.027	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL	1843.0	532.0	NULL	0.016	0.001	47.091000000000001	0.021000000000000001	"tests performed"	68.519999999999996
"2020-04-06"	43.0	5.0	3.8570000000000002	2.0	2.0	0.28599999999999998	0.374	0.042999999999999997	0.034000000000000002	0.017000000000000001	0.017000000000000001	0.017000000000000001	NULL		NULL		NULL		NULL		NULL	2007.0	164.0	NULL	0.017000000000000001	0.001	42.0	0.024	"tests performed"	68.519999999999996
"2020-04-07"	44.0	1.0	3.0	2.0	0.0	0.28599999999999998	0.38300000000000001	0.0089999999999999993	0.025999999999999999	0.017000000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	2271.0	264.0	NULL	0.02	0.002	60.0	0.017000000000000001	"tests performed"	68.519999999999996
"2020-04-08"	52.0	8.0	3.8570000000000002	2.0	0.0	0.28599999999999998	0.45200000000000001	0.070000000000000007	0.034000000000000002	0.017000000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	2496.0	225.0	NULL	0.021999999999999999	0.002	52.369999999999997	0.019	"tests performed"	80.560000000000002
"2020-04-09"	55.0	3.0	3.714	2.0	0.0	0.28599999999999998	0.47799999999999998	0.025999999999999999	0.032000000000000001	0.017000000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	2790.0	294.0	NULL	0.024	0.002	63.268999999999998	0.016	"tests performed"	80.560000000000002
"2020-04-10"	56.0	1.0	3.8570000000000002	2.0	0.0	0.28599999999999998	0.48699999999999999	0.0089999999999999993	0.034000000000000002	0.017000000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	3232.0	442.0	NULL	0.028000000000000001	0.002	74.406999999999996	0.012999999999999999	"tests performed"	80.560000000000002
"2020-04-11"	65.0	9.0	4.2859999999999996	2.0	0.0	0.28599999999999998	0.56499999999999995	0.078	0.036999999999999998	0.017000000000000001	0.0	0.0	NULL		NULL		NULL		NULL		NULL	3577.0	345.0	NULL	0.031	0.0030000000000000001	75.599999999999994	0.012999999999999999	"tests performed"	80.560000000000002
"2020-04-12"	69.0	4.0	4.4290000000000003	3.0	1.0	0.42899999999999999	0.59999999999999998	0.035000000000000003	0.039	0.025999999999999999	0.0089999999999999993	0.0089999999999999993	NULL		NULL		NULL		NULL		NULL	3863.0	286.0	NULL	0.034000000000000002	0.0030000000000000001	65.257999999999996	0.014999999999999999	"tests performed"	80.560000000000002
"2020-04-13"	71.0	2.0	4.0	3.0	0.0	0.14299999999999999	0.61799999999999999	0.017000000000000001	0.035000000000000003	0.025999999999999999	0.0	0.0	NULL		NULL		NULL		NULL		NULL	4110.0	247.0	NULL	0.035999999999999997	0.0030000000000000001	75.0	0.012999999999999999	"tests performed"	80.560000000000002
"2020-04-14"	74.0	3.0	4.2859999999999996	3.0	0.0	0.14299999999999999	0.64400000000000002	0.025999999999999999	0.036999999999999998	0.025999999999999999	0.0	0.0	NULL		NULL		NULL		NULL		NULL	4557.0	447.0	NULL	0.040000000000000001	0.0030000000000000001	76.299999999999997	0.012999999999999999	"tests performed"	80.560000000000002
"2020-04-15"	82.0	8.0	4.2859999999999996	3.0	0.0	0.14299999999999999	0.71299999999999997	0.070000000000000007	0.036999999999999998	0.025999999999999999	0.0	0.0	NULL		NULL		NULL		NULL		NULL	4988.0	431.0	NULL	0.042999999999999997	0.0030000000000000001	83.066999999999993	0.012	"tests performed"	80.560000000000002
"2020-04-16"	85.0	3.0	4.2859999999999996	3.0	0.0	0.14299999999999999	0.73899999999999999	0.025999999999999999	0.036999999999999998	0.025999999999999999	0.0	0.0	NULL		NULL		NULL		NULL		NULL	5389.0	401.0	NULL	0.047	0.0030000000000000001	86.566999999999993	0.012	"tests performed"	80.560000000000002
"2020-04-17"	92.0	7.0	5.1429999999999998	3.0	0.0	0.14299999999999999	0.80000000000000004	0.060999999999999999	0.044999999999999998	0.025999999999999999	0.0	0.0	NULL		NULL		NULL		NULL		NULL	6231.0	842.0	NULL	0.053999999999999999	0.0040000000000000001	83.221999999999994	0.012	"tests performed"	80.560000000000002
"2020-04-18"	96.0	4.0	4.4290000000000003	3.0	0.0	0.14299999999999999	0.83499999999999996	0.035000000000000003	0.039	0.025999999999999999	0.0	0.0	NULL		NULL		NULL		NULL		NULL	6890.0	659.0	NULL	0.059999999999999998	0.0040000000000000001	106.806	0.0089999999999999993	"tests performed"	80.560000000000002
"2020-04-19"	105.0	9.0	5.1429999999999998	3.0	0.0	0.0	0.91300000000000003	0.078	0.044999999999999998	0.025999999999999999	0.0	0.0	0.25	NULL		NULL		NULL		NULL		7557.0	667.0	NULL	0.066000000000000003	0.0050000000000000001	102.667	0.01	"tests performed"	80.560000000000002
"2020-04-20"	108.0	3.0	5.2859999999999996	3.0	0.0	0.0	0.93899999999999995	0.025999999999999999	0.045999999999999999	0.025999999999999999	0.0	0.0	0.23999999999999999	NULL		NULL		NULL		NULL		7953.0	396.0	NULL	0.069000000000000006	0.0050000000000000001	103.86499999999999	0.01	"tests performed"	80.560000000000002
"2020-04-21"	111.0	3.0	5.2859999999999996	3.0	0.0	0.0	0.96599999999999997	0.025999999999999999	0.045999999999999999	0.025999999999999999	0.0	0.0	0.23999999999999999	NULL		NULL		NULL		NULL		8698.0	745.0	NULL	0.075999999999999998	0.0050000000000000001	112.0	0.0089999999999999993	"tests performed"	80.560000000000002
"2020-04-22"	114.0	3.0	4.5709999999999997	3.0	0.0	0.0	0.99199999999999999	0.025999999999999999	0.040000000000000001	0.025999999999999999	0.0	0.0	0.23000000000000001	NULL		NULL		NULL		NULL		9771.0	1073.0	NULL	0.085000000000000006	0.0060000000000000001	149.40600000000001	0.0070000000000000001	"tests performed"	80.560000000000002
