DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-03-04"	1.0	1.0	NULL		0.0	NULL	0.051999999999999998	0.051999999999999998	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-05"	3.0	2.0	NULL		0.0	NULL	0.157	0.105	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-06"	4.0	1.0	NULL		0.0	NULL	0.20899999999999999	0.051999999999999998	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-07"	5.0	1.0	NULL		0.0	NULL	0.26200000000000001	0.051999999999999998	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-09"	10.0	5.0	NULL		0.0	NULL	0.52300000000000002	0.26200000000000001	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-10"	13.0	3.0	1.857	NULL	0.0	0.0	0.68000000000000005	0.157	0.097000000000000003	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-11"	17.0	4.0	2.286	NULL	0.0	0.0	0.88900000000000001	0.20899999999999999	0.12	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-12"	23.0	6.0	2.8570000000000002	NULL	0.0	0.0	1.2030000000000001	0.314	0.14899999999999999	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-13"	33.0	10.0	4.1429999999999998	NULL	0.0	0.0	1.726	0.52300000000000002	0.217	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	0.0
"2020-03-14"	43.0	10.0	5.4290000000000003	NULL	0.0	0.0	2.2490000000000001	0.52300000000000002	0.28399999999999997	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	11.109999999999999
"2020-03-15"	61.0	18.0	8.0	NULL	0.0	0.0	3.1909999999999998	0.94199999999999995	0.41799999999999998	NULL	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	22.219999999999999
"2020-03-16"	75.0	14.0	9.2859999999999996	NULL	0.0	0.0	3.923	0.73199999999999998	0.48599999999999999	NULL	0.0	0.0	2.5299999999999998	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		47.219999999999999
"2020-03-17"	156.0	81.0	20.428999999999998	NULL	0.0	0.0	8.1609999999999996	4.2370000000000001	1.069	NULL	0.0	0.0	2.4900000000000002	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		47.219999999999999
"2020-03-18"	201.0	45.0	26.286000000000001	NULL	0.0	0.0	10.515000000000001	2.3540000000000001	1.375	NULL	0.0	0.0	2.4500000000000002	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		55.560000000000002
"2020-03-19"	238.0	37.0	30.713999999999999	NULL	0.0	0.0	12.449999999999999	1.9359999999999999	1.607	NULL	0.0	0.0	2.4300000000000002	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		55.560000000000002
"2020-03-20"	342.0	104.0	44.143000000000001	NULL	0.0	0.0	17.890999999999998	5.4400000000000004	2.3090000000000002	NULL	0.0	0.0	2.4500000000000002	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		55.560000000000002
"2020-03-21"	434.0	92.0	55.856999999999999	NULL	0.0	0.0	22.702999999999999	4.8129999999999997	2.9220000000000002	NULL	0.0	0.0	2.3799999999999999	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		51.850000000000001
"2020-03-22"	537.0	103.0	68.0	NULL	0.0	0.0	28.091000000000001	5.3879999999999999	3.5569999999999999	NULL	0.0	0.0	2.3100000000000001	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		51.850000000000001
