DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-07-13"	32535.0	456.0	508.85700000000003	1884.0	13.0	19.143000000000001	1691.212	23.702999999999999	26.451000000000001	97.933000000000007	0.67600000000000005	0.67600000000000005	1.27	235.0	12.215999999999999	NULL		NULL		NULL		854241.0	6655.0	NULL	44.405000000000001	0.64900000000000002	24.529	0.041000000000000002	"tests performed"	42.590000000000003
"2020-07-14"	32948.0	413.0	532.14300000000003	1901.0	17.0	19.0	1712.6800000000001	21.468	27.661000000000001	98.816000000000003	0.88400000000000001	0.88400000000000001	1.29	234.0	12.164	NULL		NULL		NULL		NULL		NULL		0.64800000000000002	23.420000000000002	0.042999999999999997	"tests performed"	42.590000000000003
"2020-07-15"	33585.0	637.0	566.42899999999997	1931.0	30.0	18.856999999999999	1745.7919999999999	33.112000000000002	29.443999999999999	100.376	1.5589999999999999	1.5589999999999999	1.3	248.0	12.891	NULL		NULL		NULL		886918.0	NULL		46.103000000000002	0.67200000000000004	22.808	0.043999999999999997	"tests performed"	42.590000000000003
"2020-07-16"	34226.0	641.0	578.71400000000006	1952.0	21.0	19.286000000000001	1779.1120000000001	33.32	30.082000000000001	101.468	1.0920000000000001	1.0920000000000001	1.3100000000000001	261.0	13.567	NULL		NULL		NULL		906015.0	19097.0	NULL	47.095999999999997	0.71599999999999997	23.785	0.042000000000000003	"tests performed"	42.590000000000003
"2020-07-17"	35003.0	777.0	602.0	1971.0	19.0	19.571000000000002	1819.502	40.389000000000003	31.292999999999999	102.455	0.98799999999999999	0.98799999999999999	1.3200000000000001	NULL		NULL		NULL		NULL		925001.0	18986.0	NULL	48.082999999999998	0.747	23.887	0.042000000000000003	"tests performed"	42.590000000000003
"2020-07-18"	35802.0	799.0	631.57100000000003	1988.0	17.0	20.143000000000001	1861.0350000000001	41.533000000000001	32.829999999999998	103.339	0.88400000000000001	0.88400000000000001	1.3200000000000001	280.0	14.555	NULL		NULL		NULL		943733.0	18732.0	NULL	49.055999999999997	0.77800000000000002	23.701000000000001	0.042000000000000003	"tests performed"	42.590000000000003
"2020-07-19"	36691.0	889.0	658.85699999999997	2009.0	21.0	19.713999999999999	1907.2460000000001	46.210999999999999	34.247999999999998	104.43000000000001	1.0920000000000001	1.0920000000000001	1.3200000000000001	286.0	14.867000000000001	NULL		NULL		NULL		958622.0	14889.0	NULL	49.829999999999998	0.82499999999999996	24.074999999999999	0.042000000000000003	"tests performed"	42.590000000000003
"2020-07-20"	37458.0	767.0	703.28599999999994	2026.0	17.0	20.286000000000001	1947.116	39.869999999999997	36.558	105.31399999999999	0.88400000000000001	0.88400000000000001	1.3100000000000001	293.0	15.231	NULL		NULL		NULL		967192.0	8570.0	NULL	50.276000000000003	0.83899999999999997	22.943999999999999	0.043999999999999997	"tests performed"	42.590000000000003
"2020-07-21"	38139.0	681.0	741.57100000000003	2038.0	12.0	19.571000000000002	1982.5150000000001	35.399000000000001	38.548000000000002	105.938	0.624	0.624	1.3200000000000001	297.0	15.438000000000001	NULL		NULL		NULL		984396.0	17204.0	NULL	51.170000000000002	0.84499999999999997	21.925999999999998	0.045999999999999999	"tests performed"	42.590000000000003
"2020-07-22"	39133.0	994.0	792.57100000000003	2074.0	36.0	20.428999999999998	2034.1849999999999	51.668999999999997	41.198999999999998	107.809	1.871	1.871	1.3200000000000001	293.0	15.231	NULL		NULL		NULL		1009273.0	24877.0	NULL	52.463000000000001	0.90900000000000003	22.053999999999998	0.044999999999999998	"tests performed"	42.590000000000003
