DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-05-03"	14839.0	295.0	236.714	492.0	34.0	20.571000000000002	117.32599999999999	2.3319999999999999	1.8720000000000001	3.8900000000000001	0.26900000000000002	0.26900000000000002	0.65000000000000002	NULL		NULL		NULL		NULL		NULL		NULL		0.062	33.057000000000002	0.029999999999999999	"tests performed"	47.219999999999999
"2020-05-04"	15057.0	218.0	238.857	510.0	18.0	22.713999999999999	119.05	1.724	1.889	4.032	0.14199999999999999	0.14199999999999999	0.59999999999999998	NULL		NULL		NULL		NULL		NULL		NULL		0.059999999999999998	31.948	0.031	"tests performed"	47.219999999999999
"2020-05-05"	15231.0	174.0	236.429	521.0	11.0	20.713999999999999	120.426	1.3759999999999999	1.869	4.1189999999999998	0.086999999999999994	0.086999999999999994	0.55000000000000004	NULL		NULL		NULL		NULL		NULL		NULL		0.058999999999999997	31.456	0.032000000000000001	"tests performed"	47.219999999999999
"2020-05-06"	15354.0	123.0	214.571	543.0	22.0	22.0	121.398	0.97299999999999998	1.6970000000000001	4.2930000000000001	0.17399999999999999	0.17399999999999999	0.52000000000000002	NULL		NULL		NULL		NULL		NULL		NULL		0.057000000000000002	33.756	0.029999999999999999	"tests performed"	47.219999999999999
"2020-05-07"	15463.0	109.0	196.429	551.0	8.0	19.428999999999998	122.26000000000001	0.86199999999999999	1.5529999999999999	4.3570000000000002	0.063	0.063	0.5	NULL		NULL		NULL		NULL		NULL		NULL		0.056000000000000001	35.890999999999998	0.028000000000000001	"tests performed"	47.219999999999999
"2020-05-08"	15547.0	84.0	180.857	557.0	6.0	17.856999999999999	122.92400000000001	0.66400000000000003	1.4299999999999999	4.4039999999999999	0.047	0.047	0.47999999999999998	NULL		NULL		NULL		NULL		NULL		NULL		0.053999999999999999	37.908000000000001	0.025999999999999999	"tests performed"	47.219999999999999
"2020-05-09"	15628.0	81.0	154.857	601.0	44.0	20.428999999999998	123.56399999999999	0.64000000000000001	1.224	4.7519999999999998	0.34799999999999998	0.34799999999999998	0.47999999999999998	NULL		NULL		NULL		NULL		354236.0	NULL		2.8010000000000002	0.052999999999999999	43.020000000000003	0.023	"tests performed"	47.219999999999999
"2020-05-10"	15747.0	119.0	129.714	613.0	12.0	17.286000000000001	124.505	0.94099999999999995	1.026	4.8470000000000004	0.095000000000000001	0.095000000000000001	0.46000000000000002	NULL		NULL		NULL		NULL		NULL		NULL		0.053999999999999999	52.283999999999999	0.019	"tests performed"	47.219999999999999
"2020-05-11"	15798.0	51.0	105.857	621.0	8.0	15.856999999999999	124.90900000000001	0.40300000000000002	0.83699999999999997	4.9100000000000001	0.063	0.063	0.45000000000000001	NULL		NULL		NULL		NULL		NULL		NULL		0.055	65.200999999999993	0.014999999999999999	"tests performed"	47.219999999999999
"2020-05-12"	15874.0	76.0	91.856999999999999	643.0	22.0	17.428999999999998	125.51000000000001	0.60099999999999998	0.72599999999999998	5.0839999999999996	0.17399999999999999	0.17399999999999999	0.46999999999999997	NULL		NULL		NULL		NULL		NULL		NULL		0.056000000000000001	76.444999999999993	0.012999999999999999	"tests performed"	47.219999999999999
"2020-05-13"	16024.0	150.0	95.713999999999999	668.0	25.0	17.856999999999999	126.696	1.1859999999999999	0.75700000000000001	5.282	0.19800000000000001	0.19800000000000001	0.46999999999999997	NULL		NULL		NULL		NULL		NULL		NULL		0.056000000000000001	74.617999999999995	0.012999999999999999	"tests performed"	47.219999999999999
"2020-05-14"	16079.0	55.0	88.0	687.0	19.0	19.428999999999998	127.13	0.435	0.69599999999999995	5.4320000000000004	0.14999999999999999	0.14999999999999999	0.48999999999999999	NULL		NULL		NULL		NULL		NULL		NULL		0.057000000000000002	82.522999999999996	0.012	"tests performed"	40.740000000000002
"2020-05-15"	16193.0	114.0	92.286000000000001	710.0	23.0	21.856999999999999	128.03200000000001	0.90100000000000002	0.72999999999999998	5.6139999999999999	0.182	0.182	0.46999999999999997	NULL		NULL		NULL		NULL		NULL		NULL		0.058000000000000003	79.991	0.012999999999999999	"tests performed"	40.740000000000002
"2020-05-16"	16237.0	44.0	87.0	725.0	15.0	17.713999999999999	128.38	0.34799999999999998	0.68799999999999994	5.7320000000000002	0.11899999999999999	0.11899999999999999	0.45000000000000001	NULL		NULL		NULL		NULL		406752.0	NULL		3.2160000000000002	0.058999999999999997	86.230000000000004	0.012	"tests performed"	40.740000000000002
"2020-05-17"	16285.0	48.0	76.856999999999999	744.0	19.0	18.713999999999999	128.75899999999999	0.38	0.60799999999999998	5.883	0.14999999999999999	0.14999999999999999	0.42999999999999999	NULL		NULL		NULL		NULL		NULL		NULL		0.057000000000000002	94.486999999999995	0.010999999999999999	"tests performed"	40.740000000000002
"2020-05-18"	16305.0	20.0	72.429000000000002	749.0	5.0	18.286000000000001	128.917	0.158	0.57299999999999995	5.9219999999999997	0.040000000000000001	0.040000000000000001	0.44	NULL		NULL		NULL		NULL		NULL		NULL		0.056000000000000001	96.936999999999998	0.01	"tests performed"	40.740000000000002
"2020-05-19"	16365.0	60.0	70.143000000000001	763.0	14.0	17.143000000000001	129.392	0.47399999999999998	0.55500000000000005	6.0330000000000004	0.111	0.111	0.45000000000000001	NULL		NULL		NULL		NULL		NULL		NULL		0.053999999999999999	96.674000000000007	0.01	"tests performed"	40.740000000000002
"2020-05-20"	16385.0	20.0	51.570999999999998	771.0	8.0	14.714	129.55000000000001	0.158	0.40799999999999997	6.0960000000000001	0.063	0.063	0.47999999999999998	NULL		NULL		NULL		NULL		NULL		NULL		0.051999999999999998	126.81399999999999	0.0080000000000000002	"tests performed"	40.740000000000002
"2020-05-21"	16424.0	39.0	49.286000000000001	777.0	6.0	12.856999999999999	129.858	0.308	0.39000000000000001	6.1429999999999998	0.047	0.047	0.51000000000000001	NULL		NULL		NULL		NULL		NULL		NULL		0.050000000000000003	127.82599999999999	0.0080000000000000002	"tests performed"	40.740000000000002
"2020-05-22"	16513.0	89.0	45.713999999999999	796.0	19.0	12.286	130.56200000000001	0.70399999999999996	0.36099999999999999	6.2939999999999996	0.14999999999999999	0.14999999999999999	0.53000000000000003	NULL		NULL		NULL		NULL		NULL		NULL		0.048000000000000001	132.541	0.0080000000000000002	"tests performed"	40.740000000000002
"2020-05-23"	16536.0	23.0	42.713999999999999	808.0	12.0	11.856999999999999	130.744	0.182	0.33800000000000002	6.3890000000000002	0.095000000000000001	0.095000000000000001	0.56999999999999995	NULL		NULL		NULL		NULL		447484.0	NULL		3.5379999999999998	0.045999999999999999	136.23099999999999	0.0070000000000000001	"tests performed"	40.740000000000002
"2020-05-24"	16550.0	14.0	37.856999999999999	820.0	12.0	10.856999999999999	130.85400000000001	0.111	0.29899999999999999	6.4829999999999997	0.095000000000000001	0.095000000000000001	0.62	NULL		NULL		NULL		NULL		NULL		NULL		0.044999999999999998	151.96600000000001	0.0070000000000000001	"tests performed"	40.740000000000002
"2020-05-25"	16581.0	31.0	39.429000000000002	830.0	10.0	11.571	131.09899999999999	0.245	0.312	6.5620000000000003	0.079000000000000001	0.079000000000000001	0.66000000000000003	NULL		NULL		NULL		NULL		NULL		NULL		0.044999999999999998	144.21000000000001	0.0070000000000000001	"tests performed"	31.48
"2020-05-26"	16623.0	42.0	36.856999999999999	846.0	16.0	11.856999999999999	131.43199999999999	0.33200000000000002	0.29099999999999998	6.6890000000000001	0.127	0.127	0.73999999999999999	NULL		NULL		NULL		NULL		NULL		NULL		0.043999999999999997	152.48099999999999	0.0070000000000000001	"tests performed"	34.259999999999998
"2020-05-27"	16651.0	28.0	38.0	858.0	12.0	12.429	131.65299999999999	0.221	0.29999999999999999	6.7839999999999998	0.095000000000000001	0.095000000000000001	0.81999999999999995	NULL		NULL		NULL		NULL		NULL		NULL		0.043999999999999997	146.15799999999999	0.0070000000000000001	"tests performed"	34.259999999999998
"2020-05-28"	16651.0	0.0	32.429000000000002	858.0	0.0	11.571	131.65299999999999	0.0	0.25600000000000001	6.7839999999999998	0.0	0.0	0.93999999999999995	NULL		NULL		NULL		NULL		NULL		NULL		0.042999999999999997	169.233	0.0060000000000000001	"tests performed"	34.259999999999998
"2020-05-29"	16719.0	68.0	29.428999999999998	874.0	16.0	11.143000000000001	132.191	0.53800000000000003	0.23300000000000001	6.9100000000000001	0.127	0.127	0.96999999999999997	NULL		NULL		NULL		NULL		NULL		NULL		0.042999999999999997	184.24299999999999	0.0050000000000000001	"tests performed"	34.259999999999998
"2020-05-30"	16804.0	85.0	38.286000000000001	886.0	12.0	11.143000000000001	132.863	0.67200000000000004	0.30299999999999999	7.0049999999999999	0.095000000000000001	0.095000000000000001	0.93000000000000005	NULL		NULL		NULL		NULL		484972.0	NULL		3.8340000000000001	0.042000000000000003	139.869	0.0070000000000000001	"tests performed"	34.259999999999998
"2020-05-31"	16851.0	47.0	43.0	891.0	5.0	10.143000000000001	133.23400000000001	0.372	0.34000000000000002	7.0449999999999999	0.040000000000000001	0.040000000000000001	0.90000000000000002	NULL		NULL		NULL		NULL		NULL		NULL		0.042999999999999997	127.884	0.0080000000000000002	"tests performed"	34.259999999999998
"2020-06-01"	16884.0	33.0	43.286000000000001	892.0	1.0	8.8569999999999993	133.495	0.26100000000000001	0.34200000000000003	7.0529999999999999	0.0080000000000000002	0.0080000000000000002	0.90000000000000002	NULL		NULL		NULL		NULL		NULL		NULL		0.044999999999999998	130.34299999999999	0.0080000000000000002	"tests performed"	28.699999999999999
