DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-07-08"	241956.0	137.0	196.857	34899.0	30.0	18.856999999999999	4001.7979999999998	2.266	3.2559999999999998	577.20699999999999	0.496	0.496	0.95999999999999996	71.0	1.1739999999999999	970.0	16.042999999999999	NULL		NULL		5754116.0	50443.0	NULL	95.168999999999997	0.72899999999999998	223.97499999999999	0.0040000000000000001	"tests performed"	55.560000000000002
"2020-07-09"	242149.0	193.0	198.429	34914.0	15.0	18.0	4004.9899999999998	3.1920000000000002	3.282	577.45500000000004	0.248	0.248	0.98999999999999999	69.0	1.141	940.0	15.547000000000001	NULL		NULL		5806668.0	52552.0	NULL	96.039000000000001	0.72799999999999998	221.70699999999999	0.0050000000000000001	"tests performed"	58.329999999999998
"2020-07-10"	242363.0	214.0	200.286	34926.0	12.0	15.429	4008.529	3.5390000000000001	3.3130000000000002	577.654	0.19800000000000001	0.19800000000000001	1.01	65.0	1.075	909.0	15.034000000000001	NULL		NULL		5854621.0	47953.0	NULL	96.831999999999994	0.72299999999999998	218.12299999999999	0.0050000000000000001	"tests performed"	58.329999999999998
"2020-07-11"	242639.0	276.0	207.857	34938.0	12.0	15.0	4013.0940000000001	4.5650000000000004	3.4380000000000002	577.85199999999998	0.19800000000000001	0.19800000000000001	0.97999999999999998	67.0	1.1080000000000001	893.0	14.77	NULL		NULL		5900552.0	45931.0	NULL	97.590999999999994	0.70799999999999996	205.99700000000001	0.0050000000000000001	"tests performed"	58.329999999999998
"2020-07-12"	242827.0	188.0	201.143	34945.0	7.0	13.0	4016.203	3.109	3.327	577.96799999999996	0.11600000000000001	0.11600000000000001	0.96999999999999997	68.0	1.125	844.0	13.959	NULL		NULL		5938811.0	38259.0	NULL	98.224000000000004	0.70999999999999996	213.44	0.0050000000000000001	"tests performed"	58.329999999999998
"2020-07-13"	243061.0	234.0	207.143	34954.0	9.0	13.286	4020.0740000000001	3.8700000000000001	3.4260000000000002	578.11699999999996	0.14899999999999999	0.14899999999999999	0.93999999999999995	65.0	1.075	833.0	13.776999999999999	NULL		NULL		5962744.0	23933.0	NULL	98.620000000000005	0.71399999999999997	208.47399999999999	0.0050000000000000001	"tests performed"	58.329999999999998
"2020-07-14"	243230.0	169.0	201.571	34967.0	13.0	14.0	4022.8690000000001	2.7949999999999999	3.3340000000000001	578.33199999999999	0.215	0.215	0.93999999999999995	60.0	0.99199999999999999	837.0	13.843	NULL		NULL		6004611.0	41867.0	NULL	99.311999999999998	0.71099999999999997	213.279	0.0050000000000000001	"tests performed"	58.329999999999998
"2020-07-15"	243344.0	114.0	198.286	34984.0	17.0	12.143000000000001	4024.7539999999999	1.885	3.2799999999999998	578.61300000000006	0.28100000000000003	0.28100000000000003	0.96999999999999997	57.0	0.94299999999999995	854.0	14.125	NULL		NULL		6053060.0	48449.0	NULL	100.114	0.70599999999999996	215.376	0.0050000000000000001	"tests performed"	58.329999999999998
"2020-07-16"	243506.0	162.0	193.857	34997.0	13.0	11.856999999999999	4027.4340000000002	2.6789999999999998	3.206	578.82799999999997	0.215	0.215	1.02	53.0	0.877	803.0	13.281000000000001	NULL		NULL		6103492.0	50432.0	NULL	100.94799999999999	0.70099999999999996	218.733	0.0050000000000000001	"tests performed"	58.329999999999998
"2020-07-17"	243736.0	230.0	196.143	35017.0	20.0	13.0	4031.2379999999998	3.8039999999999998	3.2440000000000002	579.15899999999999	0.33100000000000002	0.33100000000000002	1.05	50.0	0.82699999999999996	821.0	13.579000000000001	NULL		NULL		6154259.0	50767.0	NULL	101.788	0.70799999999999996	218.23400000000001	0.0050000000000000001	"tests performed"	58.329999999999998
