DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-03-21"	1.0	1.0	NULL		0.0	NULL	0.067000000000000004	0.067000000000000004	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	27.780000000000001
"2020-03-22"	2.0	1.0	NULL		0.0	NULL	0.13500000000000001	0.067000000000000004	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	27.780000000000001
"2020-03-23"	2.0	0.0	NULL		0.0	NULL	0.13500000000000001	0.0	NULL		0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	45.369999999999997
"2020-03-24"	2.0	0.0	NULL	1.0	1.0	NULL	0.13500000000000001	0.0	NULL	0.067000000000000004	0.067000000000000004	0.067000000000000004	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	56.479999999999997
"2020-03-25"	2.0	0.0	NULL	1.0	0.0	NULL	0.13500000000000001	0.0	NULL	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	56.479999999999997
"2020-03-26"	3.0	1.0	NULL	1.0	0.0	NULL	0.20200000000000001	0.067000000000000004	NULL	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	56.479999999999997
"2020-03-27"	3.0	0.0	0.42899999999999999	1.0	0.0	0.14299999999999999	0.20200000000000001	0.0	0.029000000000000001	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	62.039999999999999
"2020-03-28"	5.0	2.0	0.57099999999999995	1.0	0.0	0.14299999999999999	0.33600000000000002	0.13500000000000001	0.037999999999999999	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	62.039999999999999
"2020-03-29"	7.0	2.0	0.71399999999999997	1.0	0.0	0.14299999999999999	0.47099999999999997	0.13500000000000001	0.048000000000000001	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	62.039999999999999
"2020-03-30"	7.0	0.0	0.71399999999999997	1.0	0.0	0.14299999999999999	0.47099999999999997	0.0	0.048000000000000001	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	87.959999999999994
"2020-03-31"	7.0	0.0	0.71399999999999997	1.0	0.0	0.0	0.47099999999999997	0.0	0.048000000000000001	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	87.959999999999994
"2020-04-01"	8.0	1.0	0.85699999999999998	1.0	0.0	0.0	0.53800000000000003	0.067000000000000004	0.058000000000000003	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	87.959999999999994
"2020-04-02"	8.0	0.0	0.71399999999999997	1.0	0.0	0.0	0.53800000000000003	0.0	0.048000000000000001	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	87.959999999999994
"2020-04-03"	8.0	0.0	0.71399999999999997	1.0	0.0	0.0	0.53800000000000003	0.0	0.048000000000000001	0.067000000000000004	0.0	0.0	NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL		NULL	87.959999999999994
