DATE	TOTAL_CASES	NEW_CASES	NEW_CASES_SMOOTHED	TOTAL_DEATHS	NEW_DEATHS	NEW_DEATHS_SMOOTHED	TOTAL_CASES_PER_MILLION	NEW_CASES_PER_MILLION	NEW_CASES_SMOOTHED_PER_MILLION	TOTAL_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	NEW_DEATHS_PER_MILLION	REPRODUCTION_RATE	ICU_PATIENTS	ICU_PATIENTS_PER_MILLION	HOSP_PATIENTS	HOSP_PATIENTS_PER_MILLION	WEEKLY_ICU_ADMISSIONS	WEEKLY_ICU_ADMISSIONS_PER_MILLION	WEEKLY_HOSP_ADMISSIONS	WEEKLY_HOSP_ADMISSIONS_PER_MILLION	TOTAL_TESTS	NEW_TESTS	NEW_TESTS_SMOOTHED	TOTAL_TESTS_PER_THOUSAND	NEW_TESTS_SMOOTHED_PER_THOUSAND	TESTS_PER_CASE	POSITIVE_RATE	TESTS_UNITS	STRINGENCY_INDEX
"2020-08-14"	74486.0	701.0	634.42899999999997	489.0	0.0	2.8570000000000002	17441.727999999999	164.14699999999999	148.559	114.505	0.0	0.0	1.04	NULL		NULL		NULL		NULL		552581.0	4576.0	NULL	129.393	0.88	5.9199999999999999	0.16900000000000001	"tests performed"	65.739999999999995
"2020-08-15"	75185.0	699.0	636.85699999999997	494.0	5.0	3.286	17605.406999999999	163.679	149.12700000000001	115.676	1.171	1.171	1.0	NULL		NULL		NULL		NULL		555937.0	3356.0	NULL	130.179	0.89700000000000002	6.0140000000000002	0.16600000000000001	"tests performed"	65.739999999999995
"2020-08-16"	75697.0	512.0	642.57100000000003	498.0	4.0	3.4289999999999998	17725.297999999999	119.89100000000001	150.465	116.61199999999999	0.93700000000000006	0.93700000000000006	0.98999999999999999	NULL		NULL		NULL		NULL		558800.0	2863.0	NULL	130.84899999999999	0.88500000000000001	5.8799999999999999	0.17000000000000001	"tests performed"	65.739999999999995
"2020-08-17"	76205.0	508.0	641.71400000000006	501.0	3.0	3.286	17844.251	118.95399999999999	150.26499999999999	117.315	0.70199999999999996	0.70199999999999996	1.0	NULL		NULL		NULL		NULL		563134.0	4334.0	NULL	131.864	0.91400000000000003	6.0839999999999996	0.16400000000000001	"tests performed"	65.739999999999995
"2020-08-18"	76827.0	622.0	632.42899999999997	502.0	1.0	2.8570000000000002	17989.900000000001	145.648	148.09	117.54900000000001	0.23400000000000001	0.23400000000000001	1.01	NULL		NULL		NULL		NULL		568440.0	5306.0	NULL	133.107	0.96899999999999997	6.5460000000000003	0.153	"tests performed"	65.739999999999995
"2020-08-19"	77470.0	643.0	628.85699999999997	505.0	3.0	2.714	18140.465	150.566	147.25399999999999	118.251	0.70199999999999996	0.70199999999999996	1.01	NULL		NULL		NULL		NULL		573251.0	4811.0	NULL	134.233	0.98299999999999998	6.6769999999999996	0.14999999999999999	"tests performed"	65.739999999999995
"2020-08-20"	78145.0	675.0	622.85699999999997	507.0	2.0	2.5710000000000002	18298.524000000001	158.059	145.84899999999999	118.72	0.46800000000000003	0.46800000000000003	1.0	NULL		NULL		NULL		NULL		577588.0	4337.0	NULL	135.249	0.98999999999999999	6.7850000000000001	0.14699999999999999	"tests performed"	65.739999999999995
"2020-08-21"	78767.0	622.0	611.57100000000003	509.0	2.0	2.8570000000000002	18444.171999999999	145.648	143.20599999999999	119.188	0.46800000000000003	0.46800000000000003	0.97999999999999998	NULL		NULL		NULL		NULL		581118.0	3530.0	NULL	136.07499999999999	0.95499999999999996	6.6660000000000004	0.14999999999999999	"tests performed"	65.739999999999995
"2020-08-22"	79269.0	502.0	583.42899999999997	511.0	2.0	2.4289999999999998	18561.721000000001	117.54900000000001	136.61600000000001	119.65600000000001	0.46800000000000003	0.46800000000000003	0.98999999999999999	NULL		NULL		NULL		NULL		585124.0	4006.0	NULL	137.01300000000001	0.97599999999999998	7.1470000000000002	0.14000000000000001	"tests performed"	65.739999999999995
"2020-08-23"	79957.0	688.0	608.57100000000003	513.0	2.0	2.1429999999999998	18722.824000000001	161.10300000000001	142.50399999999999	120.125	0.46800000000000003	0.46800000000000003	0.97999999999999998	NULL		NULL		NULL		NULL		587567.0	2443.0	NULL	137.58500000000001	0.96199999999999997	6.7539999999999996	0.14799999999999999	"tests performed"	65.739999999999995
